url_vect,is_gov_tld,who_is,https,profanity_score_prob,url_len_scaled,js_len_scaled,js_obf_len_scaled,label
0.036,0,1,1,0.0019683568691779576,0.2115384615384615,0.1117696867061812,0.0,0
0.036,0,1,1,0.007055436114250123,0.2692307692307693,0.46401354784081283,0.0,0
0.012,0,1,1,0.008694381673504045,0.7500000000000001,0.41490262489415747,0.0,0
0.017,0,1,1,0.011648734840670935,0.8461538461538461,0.5690093141405588,0.0,0
0.036,0,1,0,0.002902111353323468,0.23076923076923073,0.4928027095681626,0.0,0
0.036,0,1,1,0.015952453270192492,0.13461538461538458,0.6316680779000846,0.0,0
0.071,0,1,1,0.0004608537788811525,0.7884615384615384,0.12193056731583403,0.0,0
0.036,0,0,0,0.9954241173764464,0.17307692307692307,1.0,0.0,1
0.036,0,1,0,0.00856762398687488,0.4807692307692307,0.6740050804403048,0.0,0
0.019,0,1,1,0.0023967411550234784,0.3076923076923077,0.6232006773920407,0.0,0
0.005,0,1,1,0.0025916920935720547,0.576923076923077,0.5198983911939035,0.0,0
0.036,0,1,0,0.003833710716737761,0.23076923076923073,0.5182049110922946,0.0,0
0.027,0,1,1,0.00869685227568556,1.0,0.594411515664691,0.0,0
0.036,0,0,1,0.6937507794793355,0.3653846153846154,1.0,0.0,1
0.036,0,1,1,0.001392143041763801,0.13461538461538458,0.5723962743437765,0.0,0
0.036,0,1,0,0.00017364996973667543,0.4423076923076923,0.5080440304826418,0.0,0
0.036,0,0,1,0.001580593553273967,0.25,0.3657917019475021,0.0,0
0.036,0,0,0,0.0032352889081117622,0.2115384615384615,0.4911092294665538,0.0,0
0.015,0,0,1,0.002129351783782988,0.9615384615384616,0.5232853513971211,0.0,0
0.036,0,0,1,0.002933804330788883,0.2692307692307693,0.2743437764606266,0.0,0
0.036,0,0,1,0.008904842914554002,0.28846153846153844,0.3099068585944115,0.0,0
0.036,0,1,1,0.004350491306656745,0.15384615384615385,0.6401354784081287,0.0,0
0.013,0,1,1,0.00041555471535659715,0.6153846153846154,0.2811176968670618,0.0,0
0.036,0,1,1,0.012266285769005066,0.13461538461538458,0.5317527519051651,0.0,0
0.036,0,1,1,0.9999676222072031,0.1923076923076923,0.6299745977984759,0.0,0
0.036,0,1,1,0.0035568347459398594,0.17307692307692307,0.42845046570702794,0.0,0
0.036,0,1,0,0.006965560772892357,0.1923076923076923,0.331922099915326,0.0,0
0.036,0,1,1,0.03522005551354358,0.40384615384615385,0.0,0.0,0
0.013,0,1,1,0.004148466991557657,0.576923076923077,0.2743437764606266,0.0,0
0.036,0,1,0,0.053898874287343704,0.2115384615384615,0.0,0.0,0
0.008,0,1,1,0.08040034171165648,0.923076923076923,0.0,0.0,0
0.036,0,1,1,0.0067982758874008285,0.423076923076923,0.2235393734123624,0.0,0
0.036,0,1,1,0.007947824988354424,0.34615384615384615,0.32345469940728194,0.0,0
0.036,0,0,0,0.0025366208413992626,0.40384615384615385,0.45893310753598643,0.0,0
0.009,0,1,1,0.0008550230807129865,0.8076923076923078,0.0,0.0,0
0.036,0,0,1,0.005125589639131541,0.2115384615384615,0.18797629127857746,0.0,0
0.004,0,1,1,0.0065329110935428815,0.4807692307692307,0.6028789161727349,0.0,0
0.036,0,1,1,0.007849898339670893,0.7307692307692307,0.28958509737510585,0.0,0
0.036,0,1,0,0.015938964906168133,0.13461538461538458,0.3590177815410669,0.0,0
0.031,0,1,1,0.008057073452616564,0.23076923076923073,0.3640982218458933,0.0,0
0.016,0,0,1,0.004826564285284262,0.4807692307692307,0.43014394580863674,0.0,0
0.046,0,1,1,0.02011692182202777,0.5192307692307693,0.12362404741744284,0.0,0
0.021,0,1,0,0.009289199753628657,0.8461538461538461,0.4944961896697714,0.0,0
0.029,0,1,1,0.0007129042434745145,0.8076923076923078,0.6502963590177815,0.0,0
0.036,0,1,1,0.001131174214214323,0.23076923076923073,0.5012701100762066,0.0,0
0.036,0,0,0,0.009971605586495659,0.2115384615384615,0.0,0.0,0
0.036,0,0,1,0.0008986247343712748,0.3076923076923077,0.24216765453005926,0.0,0
0.012,0,0,0,0.008872669093348537,0.5576923076923077,0.2506350550381033,0.0,0
0.036,0,1,1,0.0006911154183799142,0.2692307692307693,0.3454699407281964,0.0,0
0.036,0,1,1,0.9999999998864034,0.423076923076923,0.348856900931414,0.0,0
0.05,0,1,1,0.006012005965112272,0.423076923076923,0.611346316680779,0.0,0
0.036,0,1,0,0.0059145770047649305,0.17307692307692307,0.1896697713801863,0.0,0
0.036,0,1,1,0.002755589484123348,0.3076923076923077,0.21337849280270957,0.0,0
0.011,0,1,1,0.00048074847193826703,1.0,0.46232006773920403,0.0,0
0.036,0,1,0,0.010352584921995651,0.34615384615384615,0.18289585097375105,0.0,0
0.036,0,0,1,0.005242056033363581,0.28846153846153844,0.5554614733276884,0.0,0
0.036,0,1,1,0.0029594935979013652,1.0,0.46062658763759523,0.0,0
0.036,0,1,1,0.001525055508170519,0.17307692307692307,0.2252328535139712,0.0,0
0.013,0,1,0,0.001426457182353675,0.9615384615384616,0.6502963590177815,0.0,0
0.036,0,1,1,0.0088464708993669,0.34615384615384615,0.6333615580016935,0.0,0
0.036,0,1,1,0.004785923539404273,0.2692307692307693,0.6299745977984759,0.0,0
0.036,0,0,1,0.0029608678608032623,0.17307692307692307,0.655376799322608,0.0,0
0.01,0,1,1,0.001602027163094257,0.8076923076923078,0.20321761219305673,0.0,0
0.036,0,1,1,0.9999950745139973,0.2692307692307693,0.4216765453005927,0.0,0
0.035,0,1,1,0.0012963632330544026,0.4423076923076923,0.26418289585097376,0.0,0
0.036,0,1,1,0.001690616934211123,0.4423076923076923,0.4758679085520745,0.0,0
0.036,0,1,1,0.004473430146329875,0.11538461538461536,0.5029635901778154,0.0,0
0.036,0,0,0,0.8570544800997958,0.28846153846153844,1.0,0.0,1
0.036,0,1,1,0.002569813233409313,0.2115384615384615,0.24047417442845045,0.0,0
0.036,0,1,1,0.003353336715306716,0.1923076923076923,0.32853513971210835,0.0,0
0.031,0,0,1,0.0006004176554284463,0.8461538461538461,0.17612193056731582,0.0,0
0.006,0,0,1,0.0002928967853494048,1.0,0.18120237087214225,0.0,0
0.036,0,1,1,0.010963481742121667,0.2692307692307693,0.44030482641828955,0.0,0
0.036,0,1,1,0.01934077101213675,0.32692307692307687,0.12193056731583403,0.0,0
0.031,0,0,1,0.012130232838011578,0.6730769230769231,0.2489415749364945,0.0,0
0.036,0,1,1,0.006991722627754317,0.13461538461538458,0.1117696867061812,0.0,0
0.036,0,0,0,0.9912492527417172,0.23076923076923073,1.0,0.0,1
0.036,0,1,1,0.018230252712528695,0.13461538461538458,0.30143945808636746,0.0,0
0.036,0,1,1,0.001975180296365485,0.17307692307692307,0.4843353090601185,0.0,0
0.036,0,1,1,0.004542035088677234,0.32692307692307687,0.0,0.0,0
0.02,0,1,1,0.013029643102804286,0.9423076923076924,0.6164267569856055,0.0,0
0.036,0,0,1,0.013069314516466457,0.3076923076923077,0.26418289585097376,0.0,0
0.036,0,1,1,0.003289134694012344,0.13461538461538458,0.12531752751905165,0.0,0
0.008,0,1,1,0.00148720569333474,0.3653846153846154,0.15241320914479253,0.0,0
0.036,0,1,1,0.00851003640684163,0.3653846153846154,0.5334462320067739,0.0,0
0.014,0,1,1,0.0033658732586507568,0.6153846153846154,0.1117696867061812,0.0,0
0.049,0,0,1,0.009757712839132595,0.34615384615384615,0.6062658763759525,0.0,0
0.036,0,1,1,0.0011362047260258291,0.1923076923076923,0.0,0.0,0
0.036,0,1,1,0.0008945567117809149,0.17307692307692307,0.5198983911939035,0.0,0
0.036,0,1,0,0.0010256161902114284,0.28846153846153844,0.2760372565622354,0.0,0
0.036,0,1,1,0.0031950368956692675,0.1923076923076923,0.44030482641828955,0.0,0
0.012,0,1,0,0.003974768343491228,0.7692307692307693,0.5520745131244708,0.0,0
0.036,0,1,1,0.0022748273946537325,0.4423076923076923,0.5182049110922946,0.0,0
0.036,0,0,1,0.0019736704394459907,0.3076923076923077,0.12870448772226925,0.0,0
0.036,0,1,1,0.003072620871171167,0.09615384615384615,0.21676545300592717,0.0,0
0.036,0,1,1,0.011552201553681488,0.5192307692307693,0.6350550381033022,0.0,0
0.061,0,1,0,0.003200215523253668,0.423076923076923,0.15918712955122777,0.0,0
0.036,0,1,1,0.0013041123259948909,0.25,0.14902624894157493,0.0,0
0.036,0,1,1,0.03011509995500186,0.4807692307692307,0.0,0.0,0
0.036,0,1,1,0.013102327416380982,0.2692307692307693,0.5351397121083827,0.0,0
0.036,0,1,1,0.0030301903616989706,0.038461538461538436,0.31329381879762913,0.0,0
0.335,0,0,0,0.6650377363929785,0.1923076923076923,1.0,0.0,1
0.036,0,1,0,0.01735076219217823,0.2115384615384615,0.1422523285351397,0.0,0
0.008,0,1,1,0.009631245622790316,1.0,0.5266723116003387,0.0,0
0.036,0,1,1,0.0007058341849464871,0.3846153846153846,0.24047417442845045,0.0,0
0.036,0,1,0,0.007510431566614325,0.9038461538461539,0.5605419136325148,0.0,0
0.013,0,1,1,0.9999999471243232,0.7692307692307693,0.3573243014394581,0.0,0
0.036,0,0,1,0.001285356379752919,0.32692307692307687,0.21168501270110077,0.0,0
0.036,0,1,0,0.0007176752316779241,0.2115384615384615,0.19983065198983913,0.0,0
0.036,0,1,1,0.001317239617222354,0.25,0.4877222692633361,0.0,0
0.036,0,1,1,0.0037845860715541068,0.3076923076923077,0.5131244707874683,0.0,0
0.036,0,1,1,0.0015607667795079802,0.2115384615384615,0.5317527519051651,0.0,0
0.074,0,1,1,0.011948160836694607,0.7692307692307693,0.594411515664691,0.0,0
0.036,0,1,0,0.005232244929493002,0.11538461538461536,0.5639288738357324,0.0,0
0.036,0,1,1,0.00401510690675788,0.34615384615384615,0.20829805249788313,0.0,0
0.036,0,1,0,0.0012745123547031015,1.0,0.17781541066892464,0.0,0
0.036,0,1,1,0.0012888106720137234,0.23076923076923073,0.5283657917019475,0.0,0
0.036,0,1,0,0.0033763533067105943,0.17307692307692307,0.41659610499576627,0.0,0
0.036,0,1,1,0.013144807587112489,0.28846153846153844,0.23539373412362405,0.0,0
0.036,0,1,1,0.0016732926764970392,0.13461538461538458,0.331922099915326,0.0,0
0.011,0,1,1,0.0025473796101294606,1.0,0.5436071126164267,0.0,0
0.009,0,1,1,0.001954312009858894,0.5576923076923077,0.6452159187129551,0.0,0
0.036,0,1,1,0.006396816917039465,0.2115384615384615,0.4504657070279424,0.0,0
0.036,0,1,1,0.0012760741564647727,0.13461538461538458,0.2811176968670618,0.0,0
0.016,0,0,1,0.0008381404797370344,0.34615384615384615,0.3386960203217612,0.0,0
0.036,0,1,1,0.0017614689031357836,0.2692307692307693,0.26756985605419137,0.0,0
0.077,0,1,1,0.0036185386808922177,0.576923076923077,0.5757832345469941,0.0,0
0.036,0,1,1,0.025203018881727636,0.2692307692307693,0.24386113463166806,0.0,0
0.036,0,1,0,0.0007924559216129235,0.3076923076923077,0.43183742591024554,0.0,0
0.036,0,1,1,0.0012329072659221512,0.25,0.6672311600338696,0.0,0
0.036,0,1,1,0.0008634958189045987,0.15384615384615385,0.29297205757832345,0.0,0
0.024,0,0,1,0.008009582920422994,0.6923076923076923,0.2557154953429297,0.0,0
0.036,0,1,1,0.0021125639117629833,0.3653846153846154,0.30313293818797626,0.0,0
0.036,0,0,1,0.002586644212494935,0.28846153846153844,0.6756985605419136,0.0,0
0.141,0,1,0,0.010241070023748152,0.3076923076923077,0.4724809483488569,0.0,0
0.063,0,1,1,0.0016405207920738775,0.423076923076923,0.14733276883996613,0.0,0
0.036,0,0,1,0.0021837843145151243,0.15384615384615385,0.392887383573243,0.0,0
0.036,0,1,1,0.0008587443322446741,0.32692307692307687,0.1422523285351397,0.0,0
0.073,0,1,1,0.009135270391012163,0.9038461538461539,0.1676545300592718,0.0,0
0.036,0,1,1,0.008521135014320337,0.5384615384615384,0.46570702794242164,0.0,0
0.036,0,1,1,0.0026622360039940873,0.34615384615384615,0.3708721422523285,0.0,0
0.036,0,1,0,0.005898688868128793,0.23076923076923073,0.15918712955122777,0.0,0
0.036,0,1,0,0.03731312529588539,0.1923076923076923,0.0,0.0,0
0.036,0,1,1,0.007139306890479799,0.28846153846153844,0.10330228619813717,0.0,0
0.007,0,1,1,0.004091541454720333,0.6538461538461539,0.29805249788314986,0.0,0
0.036,0,0,0,0.013074550104583063,0.3846153846153846,0.6215071972904318,0.0,0
0.036,0,1,1,0.007177247420316131,0.09615384615384615,0.1676545300592718,0.0,0
0.036,0,1,1,0.006035524605541831,0.5576923076923077,0.6164267569856055,0.0,0
0.08,0,1,1,0.009064165467698327,0.7884615384615384,0.6028789161727349,0.0,0
0.036,0,1,1,0.0010070599897093115,0.17307692307692307,0.4894157493649449,0.0,0
0.021,0,0,1,0.008128150449535188,0.1923076923076923,0.5012701100762066,0.0,0
0.036,0,0,1,0.0038270564074616388,0.3076923076923077,1.0,0.0,1
0.036,0,1,1,0.006327250519068614,0.5384615384615384,0.41828958509737507,0.0,0
0.036,0,1,1,0.003420275281910092,0.25,0.2760372565622354,0.0,0
0.077,0,1,1,0.01824620818369211,0.3653846153846154,0.3590177815410669,0.0,0
0.036,0,1,1,0.003472828078685657,0.23076923076923073,0.30482641828958507,0.0,0
0.036,0,1,0,0.012194910581239239,0.4423076923076923,0.3742591024555461,0.0,0
0.034,0,1,0,0.001927108558659138,0.6538461538461539,0.17781541066892464,0.0,0
0.036,0,1,1,0.0014407743532713108,0.34615384615384615,0.5012701100762066,0.0,0
0.036,0,1,1,0.010700168485165865,1.0,0.5893310753598645,0.0,0
0.007,0,1,1,0.006222522171253615,0.6730769230769231,0.6418289585097375,0.0,0
0.036,0,1,1,0.002878530084225746,0.3846153846153846,0.6435224386113463,0.0,0
0.036,0,0,1,0.004472949181280567,0.28846153846153844,0.21676545300592717,0.0,0
0.036,0,1,1,0.0020450662793272327,0.423076923076923,0.44199830651989835,0.0,0
0.036,0,1,0,0.005141076854779411,0.25,0.23031329381879762,0.0,0
0.036,0,1,1,0.0030609426146813406,0.3653846153846154,0.45385266723116,0.0,0
0.036,0,1,1,0.0033423340388567223,0.15384615384615385,0.31668077900084673,0.0,0
0.036,0,1,1,0.0026003239281691603,0.2115384615384615,0.30313293818797626,0.0,0
0.036,0,1,1,0.0018658240011103124,0.2115384615384615,0.43691786621507195,0.0,0
0.02,0,1,1,0.0036965949407689208,0.6730769230769231,0.4690939881456393,0.0,0
0.036,0,1,0,0.010071847716154495,0.28846153846153844,0.12531752751905165,0.0,0
0.003,0,1,1,0.001979243476631572,0.8653846153846153,0.10160880609652836,0.0,0
0.036,0,1,0,0.005148499870189116,0.3076923076923077,0.3979678238780694,0.0,0
0.036,0,1,1,0.00289145903116513,0.423076923076923,0.6452159187129551,0.0,0
0.036,0,1,0,0.0011985018265777915,0.15384615384615385,0.5368331922099915,0.0,0
0.036,0,1,1,0.005035349722748277,0.23076923076923073,0.14394580863674852,0.0,0
0.005,0,1,1,0.9999999154227257,0.6153846153846154,0.6519898391193903,0.0,0
0.027,0,1,1,0.9999999999999802,0.4423076923076923,0.0,0.0,0
0.036,0,1,0,0.0014596471201972264,0.8461538461538461,0.4724809483488569,0.0,0
0.036,0,1,1,0.023769362898783102,0.40384615384615385,0.5198983911939035,0.0,0
0.014,0,1,1,0.004527361120101671,0.7500000000000001,0.26926333615580017,0.0,0
0.005,0,1,1,0.0014024434718066079,0.8461538461538461,0.6333615580016935,0.0,0
0.036,0,1,0,0.002939266737158,0.3653846153846154,0.6299745977984759,0.0,0
0.006,0,0,1,0.004811992217449926,0.1923076923076923,0.1913632514817951,0.0,0
0.036,0,1,1,0.0030710796852219035,0.2692307692307693,0.6672311600338696,0.0,0
0.036,0,1,1,0.0032087771430569663,0.2692307692307693,0.5453005927180355,0.0,0
0.017,0,1,1,0.002737691098042816,0.826923076923077,0.40135478408128705,0.0,0
0.014,0,1,1,0.0023885430535755623,0.5192307692307693,0.584250635055038,0.0,0
0.015,0,1,1,0.006820453575235438,0.8076923076923078,0.6604572396274343,0.0,0
0.036,0,0,1,0.0013766928968526678,0.23076923076923073,0.16088060965283657,0.0,0
0.036,0,1,1,0.004285864382014153,0.6923076923076923,0.23878069432684165,0.0,0
0.036,0,1,1,0.004783832144371785,0.1923076923076923,0.1371718882303133,0.0,0
0.036,0,1,1,0.0012097875911572114,0.3653846153846154,0.0,0.0,0
0.036,0,1,1,0.0021549269392700777,0.17307692307692307,0.5097375105842507,0.0,0
0.004,0,1,1,0.0010826707784621368,1.0,0.0,0.0,0
0.036,0,1,1,0.0031061347844314837,0.2115384615384615,0.331922099915326,0.0,0
0.003,0,1,1,0.0030411697701166187,0.5192307692307693,0.44199830651989835,0.0,0
0.036,0,1,1,0.006009889890652713,0.28846153846153844,0.3657917019475021,0.0,0
0.036,0,1,1,0.0007220670351553692,0.1923076923076923,0.1388653683319221,0.0,0
0.036,0,1,0,0.02050839672836737,0.40384615384615385,0.40982218458933106,0.0,0
0.036,0,1,1,0.004196674077308583,0.3076923076923077,0.5351397121083827,0.0,0
0.036,0,1,0,0.005213710855419505,0.3653846153846154,0.21676545300592717,0.0,0
0.031,0,1,1,0.0019772848051712536,0.7500000000000001,0.1693480101608806,0.0,0
0.036,0,1,1,0.00772935360833474,0.2692307692307693,0.611346316680779,0.0,0
0.036,0,1,1,0.02161847863271673,0.23076923076923073,0.3861134631668078,0.0,0
0.036,0,0,1,0.0058206044227164895,0.28846153846153844,0.628281117696867,0.0,0
0.01,0,1,1,0.008337400598138103,0.6538461538461539,0.1947502116850127,0.0,0
0.013,0,0,1,0.999992374254757,0.5576923076923077,0.20829805249788313,0.0,0
0.026,0,1,1,0.9999845848543482,0.23076923076923073,0.5486875529212532,0.0,0
0.036,0,1,1,0.0013558078467221294,0.34615384615384615,0.4961896697713802,0.0,0
0.036,0,1,1,0.002592957511518132,0.3076923076923077,0.506350550381033,0.0,0
0.026,0,0,1,0.004983591784555302,0.576923076923077,0.6502963590177815,0.0,0
0.04,0,1,0,0.00048722439738729996,0.6538461538461539,0.2540220152413209,0.0,0
0.007,0,1,1,0.012212511460994962,1.0,0.5351397121083827,0.0,0
0.036,0,1,1,0.0058240234600490095,0.28846153846153844,0.5876375952582557,0.0,0
0.006,0,1,1,0.0059117258158353095,0.15384615384615385,0.0,0.0,0
0.036,0,1,1,0.9999999999831211,0.07692307692307687,0.26926333615580017,0.0,0
0.007,0,1,1,0.0032112075923247363,0.6538461538461539,0.2828111769686706,0.0,0
0.036,0,1,1,0.005482251683979198,0.1923076923076923,0.5791701947502117,0.0,0
0.002,0,0,1,0.004628746900570077,0.5,0.5317527519051651,0.0,0
0.036,0,1,1,0.0008616850734363402,0.15384615384615385,0.13039796782387805,0.0,0
0.036,0,1,1,0.0010396875086544255,0.23076923076923073,0.6232006773920407,0.0,0
0.006,0,1,1,0.004880691825499703,0.576923076923077,0.13039796782387805,0.0,0
0.036,0,0,0,0.7888544183858172,0.2115384615384615,1.0,0.0,1
0.08,0,1,1,0.0009782001766115733,1.0,0.22015241320914478,0.0,0
0.036,0,1,0,0.0015862868672657667,0.2692307692307693,0.20321761219305673,0.0,0
0.036,0,1,1,0.004255044642415819,0.13461538461538458,0.43014394580863674,0.0,0
0.036,0,1,1,0.0022152041703440532,0.2692307692307693,0.43014394580863674,0.0,0
0.271,0,0,1,0.0007588972706349143,0.17307692307692307,0.6655376799322608,0.0,0
0.036,0,1,1,0.0012364916345969797,0.576923076923077,0.35055038103302283,0.0,0
0.036,0,1,1,0.003568073887243553,0.4423076923076923,0.3861134631668078,0.0,0
0.036,0,0,1,0.006444490970856735,0.2692307692307693,0.4911092294665538,0.0,0
0.036,0,0,0,0.004137096330476498,0.34615384615384615,0.46740050804403044,0.0,0
0.036,0,0,1,0.004155252207055879,0.2692307692307693,0.5961049957662997,0.0,0
0.036,0,1,1,0.0017669512080976037,0.32692307692307687,0.40812870448772226,0.0,0
0.036,0,1,1,0.004008946516680579,0.13461538461538458,0.0,0.0,0
0.069,0,1,1,0.9999999996622098,0.6346153846153846,0.30651989839119387,0.0,0
0.036,0,1,1,0.9999933436121016,0.23076923076923073,0.6130397967823877,0.0,0
0.031,0,1,1,0.9999951143001103,0.4423076923076923,0.6519898391193903,0.0,0
0.036,0,1,1,0.00787691823190314,0.3653846153846154,0.2286198137171888,0.0,0
0.036,0,0,1,0.0006035971417159478,0.1923076923076923,0.6232006773920407,0.0,0
0.036,0,1,0,0.0012306505983427063,0.3846153846153846,0.5994919559695173,0.0,0
0.004,0,1,1,0.00671752150539587,0.40384615384615385,0.20660457239627433,0.0,0
0.036,0,1,1,0.005333067814353435,0.46153846153846156,0.23878069432684165,0.0,0
0.171,0,1,0,0.0008642268935995328,0.17307692307692307,0.28789161727349705,0.0,0
0.012,0,0,1,0.0059046542425602476,0.5384615384615384,0.3742591024555461,0.0,0
0.036,0,1,1,0.0013271384441906737,0.09615384615384615,0.6096528365791701,0.0,0
0.008,0,1,0,0.009000976582057067,0.6346153846153846,0.22184589331075358,0.0,0
0.103,0,1,0,0.006516183489183075,0.09615384615384615,0.18289585097375105,0.0,0
0.036,0,1,1,0.0017094474647745164,0.28846153846153844,0.10838272650296359,0.0,0
0.077,0,1,1,0.0054354515214211935,0.4423076923076923,0.29974597798475866,0.0,0
0.036,0,1,1,0.007215307268959481,0.09615384615384615,0.46570702794242164,0.0,0
0.036,0,1,0,0.0016025685346812105,0.3846153846153846,0.6570702794242167,0.0,0
0.036,0,1,1,0.0011003979989373642,0.11538461538461536,0.5012701100762066,0.0,0
0.036,0,1,0,0.003988289705984164,0.17307692307692307,0.5740897544453852,0.0,0
0.036,0,0,1,0.0034528026461532954,0.32692307692307687,0.4961896697713802,0.0,0
0.036,0,0,1,0.0056189206420084745,0.28846153846153844,0.6079593564775614,0.0,0
0.036,0,1,1,0.005121245531259309,0.3846153846153846,0.6333615580016935,0.0,0
0.027,0,0,1,0.0060516310022542845,0.5961538461538461,0.22015241320914478,0.0,0
0.063,0,0,1,0.0062442847416040006,0.40384615384615385,0.39966130397967825,0.0,0
0.036,0,1,0,0.01602415005583424,0.2115384615384615,0.42337002540220153,0.0,0
